mode,time,alt,speed,hdot,range,lat,long,pitch,roll,tgt_range,range_err,az_err,roll_ref,
1,63440.3665983841,109.200055527929,7954.00693632081,-142.279859536067,8292.01435832331,60.2677669080847,3.26294003812244,30.0092080310985,-56.4277181603714,8292.01435832331,-5.55337379741104,-11.6788491400033,61.1278326520644,
1,63443.9065983835,108.696323033935,7954.40613114334,-142.317425828254,8263.39453260864,60.4756189700515,2.98584840425087,30.0109887768644,-56.3942249432088,8263.39453260864,2.86954852300369,-11.7206464796102,61.1715753662686,
1,63447.4265983829,108.195311755796,7954.79689187666,-142.350459988155,8237.37697488254,60.6818061083846,2.70693349594167,30.0117971582527,-56.4090074452637,8237.37697488254,7.59102621783495,-11.7589462655358,61.2798617266545,
1,63450.9865983824,107.688498174727,7955.1849193164,-142.379101137474,8208.75824305406,60.8898268922487,2.42134637287252,30.010356685025,-56.4116231649241,8208.75824305406,-19.1460754238587,-11.801398925421,61.0005510380044,
1,63454.4465983818,107.195832884585,7955.55474568714,-142.401743839207,8182.74180871833,61.092666227916,2.13870739359583,30.009163499214,-56.416342424635,8182.74180871833,8.29100547495364,-11.840288737893,61.1285198029066,
1,63458.0065983813,106.68885678427,7955.92839086118,-142.420641683793,8156.72600546797,61.298476521861,1.84760872653144,30.0622308631106,-56.401012358324,8156.72600546797,-6.06408822879348,-11.8794739815036,61.0375740731645,
1,63461.5665983807,106.181827379312,7956.28861855427,-142.430096871072,8128.10942830263,61.5049014204471,1.5511476131415,30.0715396469297,-56.404359396825,8128.10942830263,-16.5644806494693,-11.9228638608378,60.801247021422,
1,63465.0265983801,105.689009437949,7956.63255746179,-142.436498193466,8102.09516661462,61.7049884947397,1.25937298245698,30.0017707999969,-56.4107223660667,8102.09516661462,-16.2587598553573,-11.9626238111619,54.7725098999415,
1,63468.4465983796,105.201878709313,7956.96393548748,-142.43738930938,8076.08174072844,61.9022276207507,0.96737758318172,29.9832810206862,-56.4101474164302,8076.08174072844,6.51506081073967,-12.0026675804092,54.8737092691295,
1,63471.846598379,104.717607061943,7957.28175350467,-142.430790402968,8050.06922241046,62.0977739314845,0.673481908148428,30.0094225577957,-56.4120026852603,8050.06922241046,-16.6786168700601,-12.0429841577824,54.6299155807218,
1,63475.2265983785,104.236215358804,7957.58814848237,-142.418375045944,8024.05768432894,62.2916243760645,0.377683357382395,29.9998654037828,-56.421988255919,8024.05768432894,5.84736025787788,-12.0835795905219,54.7217753597455,
1,63478.6465983779,103.749181208513,7957.88633215004,-142.398944943309,7998.04720341007,62.4872023157351,0.0746303889189277,29.9959713948857,-56.3923084171031,7998.04720341007,-36.0461031681625,-12.1244371391419,54.1987555893242,
1,63481.9465983774,103.279310701751,7958.1627353212,-142.37342866743,7972.03785295082,62.6753650009743,-0.221434385959982,30.0098080710782,-56.4084383987381,7972.03785295082,-62.2055407266762,-12.1655682856372,53.3160589961556,
1,63485.3465983769,102.795303711856,7958.43413563227,-142.338969941772,7946.02971648012,62.8686483423926,-0.530284325302874,30.0120121788505,-56.4089262215256,7946.02971648012,47.7192061758942,-12.2069590592112,54.0329110543282,
1,63488.5865983764,102.33419427944,7958.67992216832,-142.298669787782,7922.62350147244,63.052274379369,-0.828266765762946,30.0100196243169,-56.4098086873913,7922.62350147244,-16.163457482,-12.2444334515838,53.7770473423265,
1,63491.9265983758,101.85900349942,7958.91884713057,-142.248874101034,7896.61790530833,63.2409808108203,-1.13925983202761,30.0084764050515,-56.4092656139817,7896.61790530833,0.140107426504073,-12.2863148801105,53.78628722349,
1,63495.2865983753,101.381150692861,7959.14327545635,-142.188977655936,7870.61377183196,63.4302018709809,-1.45609224172182,30.0080691179232,-56.408098947203,7870.61377183196,0.48327979316764,-12.3284484356632,53.7932063425438,
1,63498.6865983747,100.897829456539,7959.35306228831,-142.119041775961,7844.61119637815,63.6210323492164,-1.78083150099616,30.0093696191737,-56.4077800584047,7844.61119637815,0.807500052280375,-12.370835573345,53.8046543816253,
1,63502.0865983742,100.414765370337,7959.5438081581,-142.037869094456,7818.61027871146,63.81120029252,-2.10980712119456,30.0085760100417,-56.4074194756743,7818.61027871146,2.81448587824798,-12.4134415407768,53.8449426188441,
1,63505.4665983737,99.9348358210949,7959.71302821497,-141.945799033505,7792.61111681902,63.9995770015735,-2.44112423809083,30.0103518331022,-56.4177439744943,7792.61111681902,-0.557512642787515,-12.4562834382409,53.8356320853623,
1,63508.8665983731,99.4524016703805,7959.86106594702,-141.840543628171,7767.83717884175,64.1883753728624,-2.77878324505362,30.0096814801427,-56.4011137399498,7767.83717884175,-1.11352542847453,-12.4973078112719,53.8197988641067,
1,63512.3665983726,98.9561768297078,7959.98761671371,-141.717512134267,7740.31268570229,64.3819827316887,-3.13104895519706,30.0106760831955,-56.4033900373666,7740.31268570229,3.29965282631747,-12.5431215263945,53.8678853657847,
1,63515.726598372,98.4802288925741,7960.08643280603,-141.605086800078,7715.54264801021,64.5671182257058,-3.47376931371959,30.0105185898055,-56.4186290957024,7715.54264801021,-11.7637051477122,-12.584550304726,53.6964285125895,
1,63519.1465983715,97.9962742975941,7960.15225513691,-141.446484255972,7688.02271113197,64.7548088745669,-3.82726932637848,30.0152873796789,-52.3685157429714,7688.02271113197,-47.7780972979572,-12.6306893026457,53.0117393643848,
1,63522.6665983709,97.498798608507,7960.18956037279,-141.217422084691,7660.50547178247,64.9471792161985,-4.19609822033563,29.9922990376944,-54.6986022982847,7660.50547178247,49.1349471254453,-12.6775313603836,53.7406934734796,
1,63526.1265983703,97.0104648395302,7960.18517988629,-141.03976266128,7635.74234369976,65.1354488225367,-4.56367417108783,29.973654702928,-54.06808214842,7635.74234369976,-86.7180981785732,-12.7194346557618,52.4674018524712,
1,63529.7265983698,96.5031462459331,7960.13074036569,-140.8053797282,7608.23062748011,65.3304497852872,-4.95151793498147,29.9928052576839,-53.9250844360113,7608.23062748011,18.9240372473123,-12.7664019570359,52.7763559303681,
1,63533.3265983692,95.9967088499451,7960.02825788107,-140.548964496358,7580.72212563143,65.5245226856732,-5.34496794635645,30.0268684065931,-53.959670104185,7580.72212563143,17.8428217455057,-12.8134391970095,53.025704928346,
1,63536.8465983686,95.5024679239299,7959.87190667759,-140.269503594998,7553.21705649776,65.7133614386027,-5.73519814467159,30.0319363363353,-53.9761560922742,7553.21705649776,5.5604381268713,-12.8606522033141,53.098346662283,
1,63540.2865983681,95.020453908083,7959.66803174508,-139.969769359192,7525.71564792579,65.8970049114488,-6.12193411226357,29.9982659070837,-54.0039943242777,7525.71564792579,-16.4640065825633,-12.9080068870607,52.8580764082722,
1,63543.8065983675,94.528350117228,7959.40043551612,-139.633133378067,7500.96769561294,66.0839704010028,-6.52326447882477,30.0324748734967,-53.997581518552,7500.96769561294,21.2006128957473,-12.9506769977346,53.1707549127527,
1,63547.226598367,94.0514196809614,7959.07848069647,-139.271562050112,7473.47389360193,66.264680972414,-6.91871711588593,30.0006380992753,-54.009885713659,7473.47389360193,-34.3519528164816,-12.9981397050063,52.6654624129179,
1,63550.6465983664,93.5757807804309,7958.69708742743,-138.877159685458,7448.73320214733,66.4444374404881,-7.31971151191778,29.9914078182759,-54.0056252942015,7448.73320214733,81.3915746472067,-13.0408880940974,56.190246750097,
1,63554.0465983659,93.1043304777909,7958.2526761096,-138.444219890729,7421.24792747903,66.6221723099323,-7.72634546713959,30.0058001008073,-54.0032732316384,7421.24792747903,219.13525344347,-13.088390280004,59.3185541925241,
1,63557.5065983653,92.6261444081031,7957.72221853038,-137.961493704674,7396.51534255097,66.8020242572462,-8.14114626968833,30.1085456972742,-54.0277630879759,7396.51534255097,65.6352304283128,-13.1311087971749,60.1705142689392,
1,63561.2065983647,92.1167250704877,7957.06050336216,-137.394366669871,7366.29235036828,66.9931823859278,-8.59389431001822,30.0324960601493,-54.0063989941587,7366.29235036828,-53.8179921004394,-13.1832320643942,59.368635397419,
1,63564.7065983642,91.6368566422015,7956.35278817431,-136.81023936888,7341.56939768996,67.1728651668961,-9.02857327591249,29.9796352110124,-54.0054000446328,7341.56939768996,37.6004740174421,-13.2258131864364,59.9342213762915,
